data/BP_videos/5.MOV
0
-875.5,0,-417
840.783,0,338.111
856.435,0,361.778
848.609,0,369.667
848.609,0,385.444
840.783,0,385.444
864.261,0,369.667
864.261,0,393.333
840.783,0,393.333
872.087,0,401.222
864.261,0,432.778
872.087,0,464.333
879.913,0,401.222
872.087,0,432.778
895.565,0,456.444
864.261,0,385.444
1
-878.5,0,-416.5
852.204,0,338.023
858.379,0,359.791
854.481,0,366.777
860.656,0,388.546
849.772,0,391.633
872.351,0,367.588
867.642,0,392.444
849.772,0,391.633
870.73,0,403.328
873.007,0,432.083
878.371,0,471.721
888.6,0,404.139
873.007,0,432.083
900.95,0,447.676
871.54,0,385.458
2
-881.5,0,-415.5
849.695,0,339.571
858.093,0,360.027
847.865,0,364.226
856.263,0,384.683
853.248,0,391.896
872.52,0,366.056
870.69,0,390.712
853.248,0,391.896
874.889,0,400.94
870.044,0,432.809
903.098,0,455.096
882.103,0,403.955
870.044,0,432.809
879.627,0,470.707
866.491,0,380.484
3
-883.5,0,-415.5
849.36,0,336.005
853.86,0,364.165
850.566,0,371.355
861.654,0,385.133
851.17,0,389.03
871.535,0,363.561
868.845,0,388.427
847.876,0,396.221
872.742,0,398.911
873.948,0,434.261
899.417,0,454.627
887.123,0,405.499
873.948,0,434.261
882.345,0,472.905
872.138,0,381.236
4
-886.5,0,-415.5
851.109,0,335.154
855.572,0,363.651
844.955,0,367.56
863.389,0,384.886
849.418,0,396.057
873.452,0,363.097
867.298,0,395.503
849.418,0,396.057
871.207,0,406.12
865.053,0,438.525
894.105,0,451.942
881.824,0,402.211
875.67,0,434.617
884.042,0,473.731
870.652,0,388.24
5
-889.5,0,-415
848.619,0,338.511
858.226,0,358.728
848.015,0,363.308
854.919,0,390.868
854.919,0,390.868
873.241,0,364.255
872.637,0,389.052
844.707,0,395.449
874.737,0,406.504
863.922,0,435.881
893.951,0,446.937
884.948,0,401.924
874.133,0,431.301
885.84,0,468.969
865.13,0,386.288
6
-891.5,0,-414.5
849.617,0,335.756
856.886,0,356.925
853.453,0,364.151
860.722,0,385.32
850.22,0,389.187
871.023,0,363.644
867.791,0,388.68
846.786,0,396.413
871.425,0,399.264
854.257,0,435.392
882.732,0,466.639
885.562,0,405.982
878.896,0,438.244
882.732,0,466.639
871.224,0,381.454
7
-895.5,0,-414.5
855.012,0,338.916
863.358,0,359.948
852.842,0,364.121
861.187,0,385.153
850.671,0,389.326
870.702,0,363.12
868.531,0,388.325
847.499,0,396.67
869.532,0,406.185
856.845,0,435.563
886.223,0,448.25
887.393,0,405.184
882.05,0,437.734
887.224,0,466.11
868.531,0,388.325
8
-897.5,0,-414.5
853.254,0,338.075
863.109,0,358.302
852.94,0,363.113
862.794,0,383.339
845.077,0,385.5
870.657,0,360.953
870.342,0,385.99
842.456,0,392.962
872.649,0,403.566
854.617,0,430.764
874.64,0,446.179
890.365,0,401.406
877.261,0,438.717
892.043,0,469.056
870.342,0,385.99
9
-901.5,0,-415
854.151,0,328.843
859.273,0,356.999
856.096,0,364.242
857.068,0,381.941
846.565,0,385.97
873.925,0,363.426
864.394,0,385.155
846.565,0,385.97
875.869,0,398.825
855.835,0,424.583
874.637,0,441.466
883.196,0,402.038
881.963,0,444.68
897.588,0,468.806
874.897,0,381.125
10
-903.5,0,-414
856.263,0,337.721
865.949,0,357.762
855.876,0,362.494
850.645,0,377.246
843.187,0,374.602
873.407,0,360.406
858.104,0,379.891
840.572,0,381.978
875.248,0,402.576
852.486,0,419.416
869.63,0,442.101
885.321,0,397.844
879.703,0,437.369
894.232,0,467.43
873.02,0,385.179
11
-907.5,0,-414
852.685,0,334.144
861.679,0,354.37
858.871,0,361.675
860.56,0,379.093
845.95,0,373.477
876.289,0,359.986
860.56,0,379.093
838.645,0,370.669
869.553,0,399.319
846.519,0,415.618
862.818,0,438.652
886.971,0,397.63
880.236,0,436.963
896.534,0,459.997
875.17,0,384.709
12
-910.5,0,-414
853.139,0,336.563
869.53,0,360.298
859.14,0,364.777
860.663,0,382.6
845.795,0,376.689
876.964,0,363.254
856.185,0,372.211
838.361,0,373.733
869.62,0,403.38
848.84,0,412.336
862.275,0,443.505
887.443,0,401.857
887.533,0,444.938
903.923,0,468.673
878.486,0,381.078
13
-914.5,0,-414
855.782,0,336.441
864.775,0,356.667
861.967,0,363.972
856.351,0,378.582
844.549,0,365.661
872.08,0,359.475
854.662,0,361.164
837.244,0,362.853
872.65,0,401.616
845.119,0,407.802
855.801,0,445.446
